Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Oct 16, 2023",9.7,9.7,9.46,9.58,9.58,"250,700",AAV.TO
"Oct 13, 2023",9.56,9.64,9.04,9.62,9.62,"310,200",AAV.TO
"Oct 12, 2023",9.57,9.65,9.38,9.43,9.43,"373,800",AAV.TO
"Oct 11, 2023",9.56,9.74,9.49,9.5,9.5,"414,000",AAV.TO
"Oct 10, 2023",9.7,9.71,9.56,9.61,9.61,"346,600",AAV.TO
"Oct 06, 2023",9.1,9.48,8.94,9.43,9.43,"382,000",AAV.TO
"Oct 05, 2023",8.85,9.16,8.85,9.08,9.08,"430,400",AAV.TO
"Oct 04, 2023",9.18,9.18,8.9,9.02,9.02,"395,300",AAV.TO
"Oct 03, 2023",9.26,9.3,9.18,9.27,9.27,"311,500",AAV.TO
"Oct 02, 2023",9.32,9.43,9.15,9.25,9.25,"434,700",AAV.TO
"Sep 29, 2023",9.4,9.49,9.26,9.27,9.27,"537,300",AAV.TO
"Sep 28, 2023",9.23,9.52,9.19,9.35,9.35,"646,100",AAV.TO
"Sep 27, 2023",9.18,9.43,9.13,9.25,9.25,"579,800",AAV.TO
"Sep 26, 2023",9.22,9.33,8.98,9.07,9.07,"309,900",AAV.TO
"Sep 25, 2023",9.22,9.39,9.22,9.28,9.28,"447,600",AAV.TO
"Sep 22, 2023",9.31,9.41,9.16,9.22,9.22,"407,600",AAV.TO
"Sep 21, 2023",9.56,9.58,9.2,9.22,9.22,"386,500",AAV.TO
"Sep 20, 2023",9.78,9.94,9.54,9.55,9.55,"401,100",AAV.TO
"Sep 19, 2023",10.04,10.05,9.66,9.83,9.83,"319,700",AAV.TO
"Sep 18, 2023",10.02,10.02,9.8,9.96,9.96,"411,800",AAV.TO
"Sep 15, 2023",9.72,10.1,9.36,10.05,10.05,"1,066,000",AAV.TO
"Sep 14, 2023",9.55,9.78,9.55,9.76,9.76,"317,100",AAV.TO
"Sep 13, 2023",9.5,9.62,9.36,9.46,9.46,"417,400",AAV.TO
"Sep 12, 2023",9.38,9.57,9.38,9.48,9.48,"270,500",AAV.TO
"Sep 11, 2023",9.39,9.51,9.3,9.31,9.31,"261,200",AAV.TO
"Sep 08, 2023",9.52,9.55,9.36,9.38,9.38,"346,300",AAV.TO
"Sep 07, 2023",9.55,9.62,9.39,9.49,9.49,"493,600",AAV.TO
"Sep 06, 2023",9.87,9.9,9.54,9.57,9.57,"448,100",AAV.TO
"Sep 05, 2023",9.82,9.92,9.65,9.87,9.87,"318,600",AAV.TO
"Sep 01, 2023",9.73,9.91,9.73,9.86,9.86,"424,400",AAV.TO
"Aug 31, 2023",9.69,9.78,9.54,9.63,9.63,"430,300",AAV.TO
"Aug 30, 2023",9.36,9.65,9.36,9.55,9.55,"377,000",AAV.TO
"Aug 29, 2023",9.12,9.35,9.0,9.32,9.32,"305,200",AAV.TO
"Aug 28, 2023",8.95,9.11,8.95,9.1,9.1,"273,200",AAV.TO
"Aug 25, 2023",8.85,9.01,8.84,8.93,8.93,"255,200",AAV.TO
"Aug 24, 2023",9.1,9.1,8.85,8.85,8.85,"400,100",AAV.TO
"Aug 23, 2023",9.1,9.21,8.86,9.16,9.16,"625,000",AAV.TO
"Aug 22, 2023",9.29,9.3,9.16,9.19,9.19,"379,200",AAV.TO
"Aug 21, 2023",9.61,9.62,9.29,9.3,9.3,"257,300",AAV.TO
"Aug 18, 2023",9.36,9.59,9.26,9.56,9.56,"466,200",AAV.TO
"Aug 17, 2023",9.34,9.47,9.23,9.4,9.4,"1,812,600",AAV.TO
"Aug 16, 2023",9.33,9.43,9.2,9.3,9.3,"827,000",AAV.TO
"Aug 15, 2023",9.28,9.35,9.21,9.34,9.34,"427,100",AAV.TO
"Aug 14, 2023",9.31,9.4,9.27,9.36,9.36,"397,700",AAV.TO
"Aug 11, 2023",9.3,9.49,9.25,9.33,9.33,"295,500",AAV.TO
"Aug 10, 2023",9.42,9.48,9.2,9.31,9.31,"470,500",AAV.TO
"Aug 09, 2023",9.6,9.6,9.25,9.43,9.43,"874,100",AAV.TO
"Aug 08, 2023",9.28,9.47,9.21,9.35,9.35,"366,500",AAV.TO
"Aug 04, 2023",9.5,9.74,9.35,9.36,9.36,"850,500",AAV.TO
"Aug 03, 2023",9.27,9.52,9.18,9.49,9.49,"326,100",AAV.TO
"Aug 02, 2023",9.25,9.34,9.17,9.26,9.26,"557,900",AAV.TO
"Aug 01, 2023",9.25,9.39,9.17,9.31,9.31,"386,500",AAV.TO
"Jul 31, 2023",9.45,9.45,9.1,9.3,9.3,"845,000",AAV.TO
"Jul 28, 2023",8.92,9.47,8.77,9.42,9.42,"1,013,900",AAV.TO
"Jul 27, 2023",9.25,9.26,9.15,9.2,9.2,"308,500",AAV.TO
"Jul 26, 2023",9.16,9.25,9.1,9.2,9.2,"190,000",AAV.TO
"Jul 25, 2023",9.11,9.22,9.03,9.2,9.2,"323,400",AAV.TO
"Jul 24, 2023",9.02,9.14,8.99,9.12,9.12,"417,200",AAV.TO
"Jul 21, 2023",9.09,9.09,8.9,9.0,9.0,"240,100",AAV.TO
"Jul 20, 2023",9.08,9.13,8.96,9.0,9.0,"298,600",AAV.TO
"Jul 19, 2023",8.86,9.04,8.86,9.02,9.02,"588,900",AAV.TO
"Jul 18, 2023",8.65,8.89,8.62,8.85,8.85,"487,900",AAV.TO
"Jul 17, 2023",8.68,8.73,8.55,8.61,8.61,"602,500",AAV.TO
"Jul 14, 2023",8.7,8.72,8.51,8.7,8.7,"556,900",AAV.TO
"Jul 13, 2023",8.73,8.78,8.34,8.7,8.7,"876,900",AAV.TO
"Jul 12, 2023",9.21,9.22,8.78,8.81,8.81,"434,700",AAV.TO
"Jul 11, 2023",9.18,9.25,9.05,9.12,9.12,"351,600",AAV.TO
"Jul 10, 2023",8.99,9.2,8.96,9.12,9.12,"683,000",AAV.TO
"Jul 07, 2023",8.65,8.98,8.65,8.94,8.94,"357,100",AAV.TO
"Jul 06, 2023",8.57,8.7,8.54,8.65,8.65,"477,600",AAV.TO
"Jul 05, 2023",8.68,8.68,8.56,8.61,8.61,"237,700",AAV.TO
"Jul 04, 2023",8.63,8.68,8.5,8.63,8.63,"115,800",AAV.TO
"Jun 30, 2023",8.7,8.75,8.51,8.65,8.65,"564,600",AAV.TO
"Jun 29, 2023",8.46,8.7,8.41,8.63,8.63,"653,900",AAV.TO
"Jun 28, 2023",8.24,8.55,8.22,8.45,8.45,"486,500",AAV.TO
"Jun 27, 2023",8.23,8.38,8.17,8.28,8.28,"487,600",AAV.TO
"Jun 26, 2023",7.97,8.38,7.97,8.26,8.26,"413,500",AAV.TO
"Jun 23, 2023",7.93,8.06,7.83,8.0,8.0,"1,028,000",AAV.TO
"Jun 22, 2023",8.07,8.09,7.85,8.05,8.05,"1,690,100",AAV.TO
"Jun 21, 2023",7.77,8.19,7.74,8.18,8.18,"1,501,000",AAV.TO
"Jun 20, 2023",7.88,7.88,7.75,7.81,7.81,"551,200",AAV.TO
"Jun 19, 2023",7.87,7.93,7.8,7.9,7.9,"122,700",AAV.TO
"Jun 16, 2023",7.64,7.95,7.53,7.91,7.91,"2,262,500",AAV.TO
"Jun 15, 2023",7.34,7.61,7.29,7.58,7.58,"1,199,600",AAV.TO
"Jun 14, 2023",7.61,7.63,7.24,7.32,7.32,"592,400",AAV.TO
"Jun 13, 2023",7.38,7.66,7.34,7.59,7.59,"977,600",AAV.TO
"Jun 12, 2023",7.38,7.46,7.28,7.32,7.32,"523,900",AAV.TO
"Jun 09, 2023",7.45,7.54,7.4,7.49,7.49,"311,300",AAV.TO
"Jun 08, 2023",7.58,7.58,7.28,7.46,7.46,"504,400",AAV.TO
"Jun 07, 2023",7.49,7.64,7.49,7.61,7.61,"714,900",AAV.TO
"Jun 06, 2023",7.45,7.48,7.24,7.45,7.45,"644,000",AAV.TO
"Jun 05, 2023",7.64,7.75,7.49,7.5,7.5,"417,200",AAV.TO
"Jun 02, 2023",7.34,7.53,7.34,7.51,7.51,"492,200",AAV.TO
"Jun 01, 2023",7.29,7.42,7.13,7.23,7.23,"440,000",AAV.TO
"May 31, 2023",7.39,7.4,7.16,7.31,7.31,"871,000",AAV.TO
"May 30, 2023",7.41,7.51,7.36,7.49,7.49,"687,700",AAV.TO
"May 29, 2023",7.57,7.58,7.47,7.51,7.51,"116,900",AAV.TO
"May 26, 2023",7.5,7.65,7.45,7.63,7.63,"456,000",AAV.TO
"May 25, 2023",7.7,7.7,7.44,7.46,7.46,"497,500",AAV.TO
"May 24, 2023",7.68,7.79,7.57,7.78,7.78,"712,600",AAV.TO
"May 23, 2023",7.78,7.93,7.6,7.64,7.64,"672,600",AAV.TO
"May 19, 2023",7.87,8.05,7.8,7.87,7.87,"866,900",AAV.TO
"May 18, 2023",7.55,7.87,7.37,7.78,7.78,"1,420,600",AAV.TO
"May 17, 2023",7.4,7.62,7.1,7.57,7.57,"732,900",AAV.TO
"May 16, 2023",7.35,7.46,7.31,7.33,7.33,"295,600",AAV.TO
"May 15, 2023",7.25,7.41,7.14,7.35,7.35,"603,000",AAV.TO
"May 12, 2023",7.2,7.3,7.13,7.2,7.2,"335,300",AAV.TO
"May 11, 2023",7.21,7.26,7.02,7.13,7.13,"574,700",AAV.TO
"May 10, 2023",7.5,7.57,7.26,7.26,7.26,"625,900",AAV.TO
"May 09, 2023",7.21,7.52,7.21,7.49,7.49,"477,600",AAV.TO
"May 08, 2023",7.31,7.44,7.22,7.25,7.25,"539,100",AAV.TO
"May 05, 2023",7.05,7.29,7.05,7.24,7.24,"490,600",AAV.TO
"May 04, 2023",6.91,7.03,6.79,6.91,6.91,"576,200",AAV.TO
"May 03, 2023",6.82,6.97,6.79,6.92,6.92,"734,600",AAV.TO
"May 02, 2023",7.32,7.32,6.95,6.95,6.95,"1,001,900",AAV.TO
"May 01, 2023",7.53,7.71,7.37,7.38,7.38,"966,100",AAV.TO
"Apr 28, 2023",7.26,7.68,7.2,7.62,7.62,"799,200",AAV.TO
"Apr 27, 2023",7.37,7.41,7.25,7.31,7.31,"575,800",AAV.TO
"Apr 26, 2023",7.52,7.59,7.31,7.33,7.33,"913,700",AAV.TO
"Apr 25, 2023",7.63,7.66,7.5,7.58,7.58,"472,900",AAV.TO
"Apr 24, 2023",7.56,7.74,7.54,7.69,7.69,"737,800",AAV.TO
"Apr 21, 2023",7.59,7.67,7.52,7.58,7.58,"442,300",AAV.TO
"Apr 20, 2023",7.76,7.77,7.53,7.55,7.55,"925,000",AAV.TO
"Apr 19, 2023",7.8,7.86,7.65,7.86,7.86,"635,300",AAV.TO
"Apr 18, 2023",7.71,7.9,7.65,7.89,7.89,"574,200",AAV.TO
"Apr 17, 2023",7.82,7.9,7.76,7.77,7.77,"671,500",AAV.TO
"Apr 14, 2023",7.76,7.82,7.69,7.78,7.78,"468,400",AAV.TO
"Apr 13, 2023",7.85,7.87,7.65,7.73,7.73,"564,500",AAV.TO
"Apr 12, 2023",7.92,7.94,7.73,7.77,7.77,"517,900",AAV.TO
"Apr 11, 2023",7.82,7.87,7.73,7.86,7.86,"628,200",AAV.TO
"Apr 10, 2023",7.61,7.89,7.55,7.78,7.78,"829,600",AAV.TO
"Apr 06, 2023",7.7,7.7,7.5,7.56,7.56,"555,000",AAV.TO
"Apr 05, 2023",7.72,7.79,7.6,7.68,7.68,"561,400",AAV.TO
"Apr 04, 2023",7.88,7.92,7.52,7.69,7.69,"658,200",AAV.TO
"Apr 03, 2023",8.08,8.14,7.69,7.83,7.83,"840,300",AAV.TO
"Mar 31, 2023",7.85,7.97,7.78,7.81,7.81,"626,000",AAV.TO
"Mar 30, 2023",7.88,7.94,7.67,7.77,7.77,"776,700",AAV.TO
"Mar 29, 2023",7.91,8.0,7.7,7.85,7.85,"806,700",AAV.TO
"Mar 28, 2023",7.83,7.89,7.69,7.82,7.82,"1,229,900",AAV.TO
"Mar 27, 2023",7.99,7.99,7.62,7.86,7.86,"526,700",AAV.TO
"Mar 24, 2023",7.63,7.92,7.56,7.89,7.89,"1,042,400",AAV.TO
"Mar 23, 2023",7.97,8.22,7.69,7.78,7.78,"1,126,600",AAV.TO
"Mar 22, 2023",8.45,8.45,7.85,7.88,7.88,"1,677,800",AAV.TO
"Mar 21, 2023",8.26,8.48,8.19,8.47,8.47,"690,300",AAV.TO
"Mar 20, 2023",7.75,8.11,7.72,8.08,8.08,"473,400",AAV.TO
"Mar 17, 2023",7.88,7.93,7.7,7.74,7.74,"905,000",AAV.TO
"Mar 16, 2023",7.72,8.07,7.65,8.02,8.02,"1,011,500",AAV.TO
"Mar 15, 2023",8.01,8.04,7.67,7.86,7.86,"1,396,900",AAV.TO
"Mar 14, 2023",8.33,8.63,8.15,8.27,8.27,"1,120,200",AAV.TO
"Mar 13, 2023",8.22,8.46,8.04,8.31,8.31,"1,941,900",AAV.TO
"Mar 10, 2023",8.46,8.63,8.33,8.47,8.47,"825,700",AAV.TO
"Mar 09, 2023",8.48,8.91,8.48,8.52,8.52,"1,339,000",AAV.TO
"Mar 08, 2023",8.32,8.49,8.27,8.47,8.47,"636,900",AAV.TO
"Mar 07, 2023",8.36,8.4,8.23,8.31,8.31,"441,000",AAV.TO
"Mar 06, 2023",8.32,8.45,8.23,8.38,8.38,"475,200",AAV.TO
"Mar 03, 2023",8.18,8.54,8.17,8.45,8.45,"518,800",AAV.TO
"Mar 02, 2023",8.21,8.31,8.1,8.22,8.22,"764,800",AAV.TO
"Mar 01, 2023",7.95,8.26,7.88,8.19,8.19,"606,600",AAV.TO
"Feb 28, 2023",8.22,8.22,7.97,7.98,7.98,"1,352,500",AAV.TO
"Feb 27, 2023",8.6,8.6,8.16,8.22,8.22,"794,400",AAV.TO
"Feb 24, 2023",8.19,8.68,8.18,8.63,8.63,"1,286,800",AAV.TO
"Feb 23, 2023",7.92,8.27,7.92,8.2,8.2,"857,200",AAV.TO
"Feb 22, 2023",7.85,8.04,7.79,7.8,7.8,"978,500",AAV.TO
"Feb 21, 2023",7.89,8.04,7.82,7.82,7.82,"542,900",AAV.TO
"Feb 17, 2023",8.22,8.22,7.95,7.95,7.95,"814,600",AAV.TO
"Feb 16, 2023",8.37,8.45,8.29,8.33,8.33,"507,600",AAV.TO
"Feb 15, 2023",8.55,8.59,8.37,8.4,8.4,"606,500",AAV.TO
"Feb 14, 2023",8.2,8.69,8.09,8.62,8.62,"998,300",AAV.TO
"Feb 13, 2023",7.95,8.45,7.93,8.28,8.28,"983,200",AAV.TO
"Feb 10, 2023",8.16,8.23,7.98,8.0,8.0,"1,025,000",AAV.TO
"Feb 09, 2023",8.13,8.43,8.03,8.1,8.1,"1,181,800",AAV.TO
"Feb 08, 2023",8.3,8.35,8.01,8.08,8.08,"845,700",AAV.TO
"Feb 07, 2023",8.09,8.31,8.08,8.28,8.28,"527,200",AAV.TO
"Feb 06, 2023",8.21,8.27,7.98,8.08,8.08,"835,400",AAV.TO
"Feb 03, 2023",8.03,8.25,8.03,8.21,8.21,"1,457,600",AAV.TO
"Feb 02, 2023",8.01,8.16,7.85,8.02,8.02,"1,509,400",AAV.TO
"Feb 01, 2023",8.25,8.32,7.86,7.98,7.98,"1,462,800",AAV.TO
"Jan 31, 2023",8.11,8.4,8.11,8.3,8.3,"1,137,000",AAV.TO
"Jan 30, 2023",8.2,8.28,7.92,8.08,8.08,"1,288,500",AAV.TO
"Jan 27, 2023",8.32,8.52,8.21,8.39,8.39,"1,131,600",AAV.TO
"Jan 26, 2023",8.34,8.4,8.13,8.32,8.32,"1,602,700",AAV.TO
"Jan 25, 2023",8.8,8.8,8.35,8.39,8.39,"1,192,900",AAV.TO
"Jan 24, 2023",8.8,8.92,8.76,8.86,8.86,"1,253,200",AAV.TO
"Jan 23, 2023",8.85,9.09,8.82,8.85,8.85,"1,142,000",AAV.TO
"Jan 20, 2023",8.83,9.07,8.73,8.8,8.8,"1,093,700",AAV.TO
"Jan 19, 2023",8.79,8.97,8.69,8.8,8.8,"1,130,700",AAV.TO
"Jan 18, 2023",9.14,9.28,8.89,8.92,8.92,"1,026,100",AAV.TO
"Jan 17, 2023",8.99,9.13,8.8,9.11,9.11,"1,749,200",AAV.TO
"Jan 16, 2023",8.8,8.97,8.77,8.91,8.91,"537,800",AAV.TO
"Jan 13, 2023",9.06,9.06,8.76,8.91,8.91,"778,600",AAV.TO
"Jan 12, 2023",8.55,9.03,8.53,9.02,9.02,"1,118,800",AAV.TO
"Jan 11, 2023",8.36,8.65,8.35,8.46,8.46,"618,500",AAV.TO
"Jan 10, 2023",8.39,8.39,8.12,8.28,8.28,"1,523,200",AAV.TO
"Jan 09, 2023",8.42,8.56,8.31,8.43,8.43,"1,248,100",AAV.TO
"Jan 06, 2023",8.37,8.47,8.23,8.32,8.32,"1,159,000",AAV.TO
"Jan 05, 2023",8.38,8.47,8.23,8.26,8.26,"656,800",AAV.TO
"Jan 04, 2023",8.34,8.55,8.16,8.43,8.43,"1,446,800",AAV.TO
"Jan 03, 2023",9.3,9.35,8.35,8.4,8.4,"1,418,300",AAV.TO
"Dec 30, 2022",9.2,9.53,9.15,9.47,9.47,"790,400",AAV.TO
"Dec 29, 2022",9.28,9.42,9.1,9.27,9.27,"982,200",AAV.TO
"Dec 28, 2022",9.67,9.74,9.34,9.36,9.36,"1,077,500",AAV.TO
"Dec 23, 2022",9.6,9.85,9.49,9.79,9.79,"603,300",AAV.TO
"Dec 22, 2022",9.87,9.87,9.37,9.51,9.51,"744,600",AAV.TO
"Dec 21, 2022",9.42,9.93,9.29,9.86,9.86,"1,289,900",AAV.TO
"Dec 20, 2022",9.39,9.41,9.2,9.26,9.26,"848,600",AAV.TO
"Dec 19, 2022",9.97,10.09,9.42,9.45,9.45,"1,448,700",AAV.TO
"Dec 16, 2022",10.62,10.68,9.87,9.93,9.93,"1,470,900",AAV.TO
"Dec 15, 2022",10.99,11.03,10.7,10.77,10.77,"817,700",AAV.TO
"Dec 14, 2022",10.9,11.13,10.79,11.08,11.08,"1,449,500",AAV.TO
"Dec 13, 2022",11.02,11.17,10.75,10.87,10.87,"1,359,900",AAV.TO
"Dec 12, 2022",11.0,11.14,10.8,10.92,10.92,"1,037,100",AAV.TO
"Dec 09, 2022",10.96,11.08,10.9,10.96,10.96,"785,200",AAV.TO
"Dec 08, 2022",11.24,11.35,10.91,10.96,10.96,"1,521,500",AAV.TO
"Dec 07, 2022",11.08,11.26,10.89,11.07,11.07,"1,949,300",AAV.TO
"Dec 06, 2022",11.16,11.32,11.02,11.04,11.04,"1,805,800",AAV.TO
"Dec 05, 2022",11.62,11.62,11.2,11.24,11.24,"865,500",AAV.TO
"Dec 02, 2022",11.68,11.81,11.32,11.5,11.5,"1,123,200",AAV.TO
"Dec 01, 2022",11.64,11.92,11.57,11.72,11.72,"615,500",AAV.TO
"Nov 30, 2022",11.75,11.76,11.5,11.56,11.56,"976,200",AAV.TO
"Nov 29, 2022",11.65,11.82,11.54,11.67,11.67,"804,400",AAV.TO
"Nov 28, 2022",11.5,11.71,11.41,11.56,11.56,"818,700",AAV.TO
"Nov 25, 2022",11.69,11.81,11.62,11.72,11.72,"626,200",AAV.TO
"Nov 24, 2022",11.64,11.74,11.55,11.69,11.69,"158,600",AAV.TO
"Nov 23, 2022",11.79,11.88,11.54,11.66,11.66,"716,000",AAV.TO
"Nov 22, 2022",11.57,11.97,11.47,11.88,11.88,"1,200,000",AAV.TO
"Nov 21, 2022",11.31,11.49,10.97,11.44,11.44,"1,348,400",AAV.TO
"Nov 18, 2022",11.1,11.53,11.05,11.47,11.47,"1,184,000",AAV.TO
"Nov 17, 2022",11.25,11.39,11.15,11.34,11.34,"1,011,600",AAV.TO
"Nov 16, 2022",11.76,11.76,11.37,11.38,11.38,"616,600",AAV.TO
"Nov 15, 2022",11.81,11.89,11.6,11.78,11.78,"762,000",AAV.TO
"Nov 14, 2022",11.67,12.03,11.65,11.73,11.73,"699,100",AAV.TO
"Nov 11, 2022",11.56,11.79,11.48,11.69,11.69,"1,389,600",AAV.TO
"Nov 10, 2022",11.36,11.49,11.25,11.41,11.41,"940,400",AAV.TO
"Nov 09, 2022",11.5,11.59,11.08,11.18,11.18,"937,100",AAV.TO
"Nov 08, 2022",11.9,11.9,11.39,11.53,11.53,"805,800",AAV.TO
"Nov 07, 2022",11.81,12.19,11.71,11.87,11.87,"636,700",AAV.TO
"Nov 04, 2022",11.85,11.99,11.58,11.69,11.69,"826,700",AAV.TO
"Nov 03, 2022",10.84,11.74,10.76,11.58,11.58,"1,531,900",AAV.TO
"Nov 02, 2022",10.51,11.02,10.49,10.73,10.73,"698,600",AAV.TO
"Nov 01, 2022",10.45,10.79,10.33,10.49,10.49,"511,900",AAV.TO
"Oct 31, 2022",9.97,10.67,9.94,10.3,10.3,"1,128,000",AAV.TO
"Oct 28, 2022",10.1,10.11,9.45,10.0,10.0,"1,591,000",AAV.TO
"Oct 27, 2022",10.17,10.37,10.08,10.24,10.24,"489,200",AAV.TO
"Oct 26, 2022",9.87,10.18,9.81,10.11,10.11,"540,100",AAV.TO
"Oct 25, 2022",9.72,9.89,9.67,9.87,9.87,"353,200",AAV.TO
"Oct 24, 2022",9.7,9.85,9.47,9.74,9.74,"491,800",AAV.TO
"Oct 21, 2022",10.0,10.0,9.68,9.72,9.72,"375,500",AAV.TO
"Oct 20, 2022",10.18,10.32,9.91,9.97,9.97,"486,300",AAV.TO
"Oct 19, 2022",10.15,10.26,10.05,10.1,10.1,"326,500",AAV.TO
"Oct 18, 2022",10.58,10.63,10.01,10.17,10.17,"282,700",AAV.TO
"Oct 17, 2022",10.65,10.77,10.48,10.48,10.48,"375,100",AAV.TO
"Oct 14, 2022",10.67,10.87,10.5,10.52,10.52,"499,200",AAV.TO
"Oct 13, 2022",9.95,10.92,9.95,10.81,10.81,"706,700",AAV.TO
"Oct 12, 2022",10.08,10.27,9.9,10.15,10.15,"421,900",AAV.TO
"Oct 11, 2022",10.19,10.35,10.0,10.15,10.15,"369,300",AAV.TO
"Oct 07, 2022",10.5,10.69,10.33,10.42,10.42,"517,400",AAV.TO
"Oct 06, 2022",10.75,10.97,10.48,10.57,10.57,"564,700",AAV.TO
"Oct 05, 2022",10.53,10.92,10.38,10.78,10.78,"389,100",AAV.TO
"Oct 04, 2022",10.6,10.78,10.48,10.6,10.6,"694,500",AAV.TO
"Oct 03, 2022",10.21,10.45,10.09,10.38,10.38,"740,400",AAV.TO
"Sep 30, 2022",9.85,10.06,9.59,9.93,9.93,"642,200",AAV.TO
"Sep 29, 2022",9.75,9.92,9.49,9.89,9.89,"469,200",AAV.TO
"Sep 28, 2022",9.53,9.82,9.4,9.81,9.81,"529,600",AAV.TO
"Sep 27, 2022",9.42,9.69,9.32,9.49,9.49,"935,500",AAV.TO
"Sep 26, 2022",9.53,9.9,9.28,9.31,9.31,"1,125,700",AAV.TO
"Sep 23, 2022",9.77,9.77,9.24,9.7,9.7,"1,332,900",AAV.TO
"Sep 22, 2022",10.8,10.8,10.03,10.06,10.06,"920,600",AAV.TO
"Sep 21, 2022",10.87,10.95,10.49,10.5,10.5,"353,200",AAV.TO
"Sep 20, 2022",10.81,10.85,10.48,10.76,10.76,"559,100",AAV.TO
"Sep 19, 2022",10.4,10.9,10.36,10.86,10.86,"1,087,800",AAV.TO
"Sep 16, 2022",11.07,11.09,10.59,10.67,10.67,"2,059,900",AAV.TO
"Sep 15, 2022",11.1,11.45,10.98,11.17,11.17,"1,277,800",AAV.TO
"Sep 14, 2022",11.06,11.33,10.98,11.3,11.3,"844,800",AAV.TO
"Sep 13, 2022",11.06,11.12,10.79,10.95,10.95,"688,200",AAV.TO
"Sep 12, 2022",11.1,11.18,10.87,11.16,11.16,"559,000",AAV.TO
"Sep 09, 2022",11.26,11.28,10.85,11.0,11.0,"558,100",AAV.TO
"Sep 08, 2022",10.83,11.06,10.8,11.01,11.01,"529,300",AAV.TO
"Sep 07, 2022",10.51,10.89,10.19,10.83,10.83,"884,600",AAV.TO
"Sep 06, 2022",11.52,11.52,10.85,10.87,10.87,"714,000",AAV.TO
"Sep 02, 2022",11.37,11.48,11.24,11.37,11.37,"559,600",AAV.TO
"Sep 01, 2022",10.98,11.34,10.9,11.17,11.17,"617,600",AAV.TO
"Aug 31, 2022",11.37,11.57,11.22,11.22,11.22,"782,400",AAV.TO
"Aug 30, 2022",11.71,11.73,11.46,11.7,11.7,"561,700",AAV.TO
"Aug 29, 2022",11.86,12.04,11.78,11.84,11.84,"603,700",AAV.TO
"Aug 26, 2022",11.55,12.18,11.42,11.93,11.93,"1,096,900",AAV.TO
"Aug 25, 2022",11.77,11.89,11.42,11.55,11.55,"689,700",AAV.TO
"Aug 24, 2022",11.86,11.9,11.49,11.69,11.69,"1,871,700",AAV.TO
"Aug 23, 2022",11.71,12.11,11.68,11.82,11.82,"986,500",AAV.TO
"Aug 22, 2022",11.42,11.65,11.21,11.62,11.62,"494,300",AAV.TO
"Aug 19, 2022",11.54,11.65,11.33,11.58,11.58,"510,100",AAV.TO
"Aug 18, 2022",11.6,11.73,11.4,11.62,11.62,"815,500",AAV.TO
"Aug 17, 2022",11.35,11.59,11.16,11.53,11.53,"619,100",AAV.TO
"Aug 16, 2022",11.33,11.57,11.18,11.41,11.41,"731,600",AAV.TO
"Aug 15, 2022",11.14,11.25,10.81,11.22,11.22,"491,500",AAV.TO
"Aug 12, 2022",11.29,11.71,11.23,11.5,11.5,"872,300",AAV.TO
"Aug 11, 2022",11.21,11.4,10.98,11.34,11.34,"662,500",AAV.TO
